account,vestingWallet,amount
0x77366c28f88e4fada3c28b213410e0021bc93378,0xad85c904f6c22d6d98b1636dabb64b6bae3feea7,9855568062509000000000
0x0904d8870e526c7e9106e80c227defe6a1055dbc,0xb255bd13fae525eec7dd4ab9626bdabc6534db09,4158656077888370000000
0x4305ee45178aaa26d2bd08208ea9d939408a6172,0x2b37108b36f99e07c52b82242c6f2f16b39b6206,2036227074777105000000
0xd4c75c59905e8fa597eb87eac2702e4a6fa3ecdd,0xc0cec33c6a64c025be44b53811c619b67477e4c5,10184086743323750000000
0xe9b9bf7a771383b516c946c7e89394889c91e84e,0x441700cc47b3905abfbe1ef993c7118837fbbfcc,14548695609481900000000
0x14d2565f0dd57a332b0e5d28cdc862788eb2c5fd,0x2dbdc524856815ddde5580ba1224e46b149d196c,1741365701806550000000
0x7fb5dd48bfd4933ead9db44eab846d69af20b76c,0x57ea22b2b20553c3de6af15225d625e8c374623c,882843177359515000000
0x0cd85302f0b6387aaeb645fc69a95900cdca842b,0x92b13af5bd45a042e0776ca351c4db3d0261ce41,12394426093966750000000
0x72c3c6537dfb2a71fd75ae6468a0d78494a0f639,0xfe942b0c0c69e4341ca7a554d131e2bb6d2ae89b,1325629114106900000000
0xe98f0276a5f59c2b54886a17b0a2fac717915510,0xbf47fa87437011620572771aa086705aa3824ada,627098948684565000000
0xa1bda5e800bec162edf56a5f3783afd5b2bd74e8,0x48325e86a93fd22908900e68ff27828dc5775235,521179065487595000000
0x9fa97af8bcc4ceec9e97f71d212c883736238a42,0xb132180844961c5d0e36e4d0d433244fd0358dc4,1878380095487205000000
0x011fe20fa35158930f52728fc36e56c9c76eb295,0x541bd15baf6dcf6444fb3cd2f877aee6e3379a55,569473592620210000000
0x1b7e61ecea3008b18b5af852e2cab0bc699d0e39,0xe192d472d98eaf806f855739fc5a4e2ba4719979,138016528896746000000
0xc3d95d9a3be50dbef7fe71eca68eb7674ebf3aa8,0x1b787f026bf62f6ff516d1b406fb0417592ba5b6,347862496909188000000
0x7f2c67895eeb9eb99f4d3f4ca7907e61fed738cc,0xcdc0860679d655160836c9e8ca9c706570396d0c,8257367704038300000000
0x1ff1e4af2a215ccb51616f323a4a9f95299a6981,0x168b4cc17ac0cfc424c745a60e34b9fc8e3400e7,2472561638330865000000
0xd537c667d491949f0657102f56b077050aa7805f,0x782e522d80b1effddd6bb85c843991708784be95,1787231903666020000000
0x9d36e6c4360f71368901d5fcbf5675d020640088,0x8b18753a0910cf057c69d342d389875a0e74f0ad,7105176882929850000000
0x72150646b4006332652f2a8c85c9ec3815901329,0x32398ddb943541424e508d093cbb14cf42f2d923,12220904214197550000000
0x2d02ed11fde9a86bd97bf7463cf7790de835a439,0x66fe696abd630c9d4c7005eac5a3c03e5dc79cbc,693109319976575000000
0x998ee9f2e4537330d2139a03f15d35508682a52a,0x19b4c4c0a0eadd56b5cf083cfb96fef15a188d00,3511754175845135000000
0x4fca356f69df6c9db93ac8f7be32a2c79050069d,0x7f26e037fcab5a02e8a8ebed61671e7778fb5592,298449335630482000000
0xd6994f3e1d760328ece63adfad5346dbf970ea11,0x4ca4626769b9f879c3fe021ca32b9e43d39ef567,188691287830323000000
0x101eb8257d669c3009a7be8f6ca3a469db5e07ea,0x157b8446469a34b2f5b584168b138882278c07fd,5267631031991950000000
0x54197c8da6d13d0c3c2e0fb508906eb9c6a48d5f,0x93e45aa5173a09e42204e2e46320fc9afd0d68a2,10911521707111450000000
0x0b8b3fce8221f414588052ac5f5d99bb6795cd6a,0xd49393036233e4686c6fe84b12ad3a98ff0b8aba,9855568062509000000000
0x0c8cda26bb059f71387f1543020cbafee3b81631,0x2980b9b65da825cba2aace9959f38203bda94290,2405689882926475000000
0x762f29fe3a057945e3e6d79308e407996f812305,0xd1f89a03e760265aba6ce45f4d8222cea63d1c6d,1694482741786985000000
0x65036aa5676800a817e3ce570a759a8778b53fb0,0x84bafa8eeef479789376717d410a34817e884e1c,3117577717895440000000
0x20d07431918ba08aaf76abac3f35884a6eefc06a,0x822a4a2dc5d29c926f20406c3f2d6e8465e0e2a2,543054736877305000000
0x104032b88ea3fb5e8ef84a487a1ab956fba7c526,0xd730e6330c078e215ac4a2bff075537251527612,277975212319422000000
0xa1eb0c42a166e73b26d0ef397457222844c5f11a,0x34fd3ca684a218eedc307bc828bb946aa51f8366,1459704917622420000000
0x36b4eb820410b3f06ab3789f7c391081327a1bfc,0x0f8b47b826359ad0cbcd2313d9422c15f586bfff,2329913860823740000000
0x042b1a7ab3253320ed833e746126a92debcd3d50,0x80884bda11c7548e84a45e954e5435ce32162412,759754440819360000000
0x795955044c990f85511f367b4f6dc261d2048fff,0x61521af874ec05670341222743eb2905473cc445,240531099275478500000
0x600e262df5dff3a79effaf024cbd20c5835a01bb,0x9269b1e4fa8b8ba10a079704c033003b2daa8a41,311694161983109000000
0xb991175200a225f124c7bb820751411144d03552,0x3a39d6058e7d6746be716d30e998a0d04bba4fce,3972312088629200000000
0x837ea8c791379bd69a1a85c5db08c9cac233ac6b,0xf5d685db87ff9642c5ba518cbffe5dfc451cb5fc,8257367704038300000000
0x37065cb2fde3797d95ae20c165600d5ea12caac1,0x59fc0543dd8ffb9cf0e937b3898f9cf00075b0e5,1940706243428075000000
0x7ca59586338ff416769846be369e1706b18f4f89,0x42c46eec610fc344b211bfb4d13a0f7cccbe5463,1423684086903150000000
0x03a19efee1b3a301e8b9f88e5f7a7db45053c310,0x1c51ce4fc5dfacebf439a91ec954569caf2aa48f,230458861797906500000
0x666d254b723ce08978efa1715978767e23df6126,0x3eb573659b179d306acbb723b9db5efd33a994f9,612515195852125000000
0x71571c42067900bfb7ca8b51fccc07ef77074aea,0xf152f7b4167ba12263aa6b8fb895d130014c4d95,2447586155657750000000
0x76e626227336db53c7fa87fbeb43e283bd5d7ed9,0x43dfeacef93a191e9daf20ac63b44fa073a9e57c,6500481043004500000000
0x1fa5b7fc4da7777d211ed41d31f8b84735fd41b1,0x955e477e1b75d11d87df655911b970a896fe6be0,129836024179958500000
0x9f89051ef10ee644a603ad066794219a3bcd6c33,0xb09b37cb59ee6e427f7271e5ba2c406d0610666e,214567472214548500000
0xcc607bd5a8cd0505498c5bcd4f766aac4834c61b,0x9a2e7220e40eddbd43e4a20dcd8a52a0af051947,2290274462507700000000
0xdfc30c075019bb671d60d84242d814f3cdf8d76e,0x51158b001b7a5811a834ecc3b72a91fac569bc3d,528651094888350000000
0x3ff443695303ab686ca1b45c103a9b34643ebfb5,0x483dbfc4a98d736dd3684f590d29d0155cad59f2,247306642488648500000
0x37641cd7e812d72de5db3b506e2e3969555b0690,0x50de056e639d22c5845c78dab09db3a7b233f2dc,597140371247585000000
0x7878c4d495590cad57c76091b600f5491be6b949,0xc1ed7eaf21e3a05a2ad91a7f09b8c59c8c65361c,1450964274082130000000
0xd4a1acb89b00c8706fe98485becd8c33e8a774dc,0x024f238887b1719b9d284044b7ccb6acad94de51,2001699828187530000000
0x1b8e0178598550343a3e457a8598bc3389e84c27,0x654fcb88b883434bddb4386954047285ef82a220,15802893380427900000000
0x054c3f238fd1530de48edd9bf88bbf66f4ae4981,0x38f0a3253d0f629201f90dd0dd6f6c4973cee92f,15802893380427900000000
0xeb189e872d3fd10801a535254ecdee37a3af61db,0xa31e7915e5c51d4e0f1edee9bb878c13fbdcbd89,2991494217171810000000
0xd448d2b1b6b232e3bef1115b006dfad39db673aa,0x0883b2f4774cc980811b0a13df5bc700dd1bd47c,2966238928468500000000
0x4f4335f5ed85e2ba67e93239755da2884e3c41ce,0xc084e92f7187be9c1cf5e39e00a3ff159e9af9c5,8985959070887200000000
0xad5fd732d8d1221646dc261a6fcc8f2ec6726cf5,0x706a9eafe5905d34f3b87dd7b6777c9ca9027d21,897891640609960000000
0x371bb5c8e7ae7c33ae22776efea896838fcfc9e2,0x01abd56aaeb845ddd36628296a70f786f3a2be78,900449707637760000000
0x64f0592a6d00d903f60eb0acfad5567bfd643f1b,0x650919b20048dbf40aaf2148960b26883dd25e51,385907077760539000000
0x5fd5138452af00e092aaffd84722ce4140db424d,0x328a594d54d548bdc9bf528293e7d50ea3f7843c,472433292002131000000
0x0f3bab17ecd127670b2c6d8baf5bba86bcb76f85,0x093df1babf2c048159ddb6ac0eb15c3b3e829eaa,187016497189865500000
0x65f8cb7975c180ccbb6c90b9a29efedb8adac352,0x82c3ea2fb069f635296505649b3dc66b45f0c90c,730166683543185000000
0x3cdd2eaee5e80924a143487d7bc91ae25b910c98,0x70dcc7213d003a356dce46085d3854dd4214bc9c,1576141647434590000000
0x1963b7fd555c621485a4721652aa298da70b1afa,0xc681c8b0a3fd1db81c6df60f1fd09ec020f7f443,169377202246009000000
0x147b413e89251c5c4f0cc2b3b5ca315ea5137b8a,0x7f263b60c836da4f3119f1a1a895cc9f072e821a,7274347804740950000000
0x5189d1f5fdf705c2155d8dd1901f412f54908f2e,0xa0ce5239430c106c291b33450eb30bdf0af9bc86,15802893380427900000000
0xbbdf0f49da5c3483a19fce9a5dac17cf1425f7bb,0xf968d6656734c998cb92afbf95d0cb69f5a92f83,1053526225361860000000
0x146efb92ed0ca6c5ba6fe6beff0aaf81a4b757c9,0x973623aa5b6cde60a85694da1d3c7c9551fe99f4,3786109872394180000000
0x9110352b2c8a1b2ebc61b17ad7f79242f2ea9ac5,0xa0ce000cc9c8cc5c615b08c73c62d81fa919077b,279449938329684000000
0xed47d0efee68d415a9fca9d7035ea291a36327a5,0xc6d683604cafe5faf5f649e5e9fde285756f295a,630854032209620000000
0x2b05e4bee616a382fec896b5109db47276e47196,0x7b6ad1d7cefda2e3c3950d4f98e79d7d2ba24f63,2463891939246590000000
0x5f3d6141b371e1d3fda66171640374211024b6a0,0x08770afc7171fa6fe8798df91be7584d2d3cbeb4,7105176882929850000000
0x95785ddb6b7c2069520a547bda324359600fee01,0xba6172646db4c96f0447075fac732abfff883a44,5008567416097700000000
0x305c0ab34c48a482928ca08d4e1c60498d6d9b6d,0x49cbd283981d28f2b23d58ffc2324cf57b079458,1436626656581725000000
0xc929db3ed2ffe2c7871b084726f13a26f428363f,0xf2e152b4d67c739f2f3c4c77fec9d2c6a6440523,68189421724973000000
0x69a0fc963016741bfb83bcaef86f55a80126d47d,0xaa74da75543661c2c7f905506f3d4be69656e8b6,1888396011452770000000
0xd7467784791ebae72180623a438f5a8c93602a50,0xfa5ed926812035ddaadd31bd868b076e9c3e05cd,1380482695348640000000
0x250c48a675794ab97469b5c37ccda5f32464ad3b,0xdbc9d4eec92c0d456c5e09998a312a1bdc56152c,931023217797220000000
0x8b74f154f7e649591c597de4c2f9f78637035726,0x7e1af1697818380a454b912a22ef82f08e854db4,474561414977362000000
0x054e195fb76e5beadb8d11b835714f51b19a732e,0x2c62067ca052104ed73bd31408cafca49ff2d51d,1125905921225060000000
0x8824b4498df76f681e7af53e947f0571c2f6941f,0x14ba7d8818897e8ac3349e9ba5297e8e807115c3,11014137700459850000000
0x34bb09deebec39ae6dacd6b0a2557ea9a411b772,0xf0a5ace915e9c9af4999359b2cee3433095948a8,1039961390418280000000
0xd6946a5eee09fd167b9920d5647253ace122e9cb,0x28f16aa6793ac74b7956ac4264391b6ad6f95ad6,2421899395288845000000
0x6bbb1cea66db7bef23c23235afe27d889ca00588,0xf109fb9a0ec8736af447e88f308290189e11e614,15802893380427900000000
0x5b3aeb7f5cbcd8fee7938398ed67f737b967110d,0x52601184ff868a1bdb75493b9ed2ffa746c14f53,324875903185361000000
0xd1be0d7de9cb6cb1184a80b237ac9ceb403d3752,0xdd6f774909b0e23aa9b8b93c0468d4a867bda8f9,15802893380427900000000
0xc48c83b4b6ee992c2105438fd3681d9f098b19d3,0xf97e53950bef80af1f64909ee10ce8ecd9506294,883195645093470000000
0x22631db25ad15acfed04c9b65f8eaad05f3bfd25,0x95fdb719613f4d5760fec905d780feb1cbb9443b,11315652038867300000000
0xfe3a7a0c836ae601bf6c723f339122d2aa6b9cdd,0xed177749f32fe1ac5c31dc5ab16635463febbd55,1006553757754185000000
0xc50188aba81af79e3082f3c7bf5845b06c7fdd20,0xc6e356e21e873ba9c8e8b3b38750522e6538d363,13887391013623300000000
0x12d42e79d07ab6273e1eef2cc19604391d707804,0x4213866d16a61e67e02587e7c6380ac7be44a42d,330258979715945500000
0xe1bc8a4d3fa757bc6ae042ba2d889eb6e13921cd,0x965412469cddcb11ab8252dfef2d99fb9aa87a33,15802893380427900000000
0x161324631c0fa0af5de534e43beb1de3ba90128a,0xa7ae468c533cf08c378f3de32abb860ff79b4faf,2045682019633450000000
0x5372162e92fb0c84131f17204ba929ae5964a451,0x38f5a7b783dbd6f9f856505f4717b31d665a5f4d,35652338851421650000
0x87c5466b23a3ffe856e629bb1c4a3b0ea87ef536,0x0f7fdf80dc3db9e12d82a8141f545530c5fb80d1,2399119103070470000000
0x952b869b84d45821f31667771be7e8c51d7d0316,0x943721fcdd12dae34b235ea88358525f85fce9e4,2995319792136605000000
0x847a643ad8d71569329e8b133a68291696d9ac4b,0x53b03e13b8101bc534a98bb855d38d9750456856,548711540591760000000
0x10963a0a3c1ec2a6064805e96b03a0292d5147af,0x52731c9437e4df9764573a05d82dcbaaa7b654ab,127391337644530500000
0xd2f86d8e3804e4b32fd6b271c2f28a32fd1f6941,0x74fb3b191a1d2f3520d56afcea7dac554461e9a7,15276130267746950000000
0xe3ce7f85cba941203262b808ac518f71d739f0af,0x4a0144254d1d07d28948de4145d0b8fe0aed3ae0,2352534322578465000000
0xafa8d5e91a792d8fc20a8c1b3dd0951e4781f836,0xbe550b836fb959ee889b7bf44e8f6b2c5623d557,1870747424407605000000
0xdbbd9b1e048bc1d1cabbd32d0423a204cc59ae49,0xb88845f74dc82fa0204ef22073f36e78bcef09be,10184086743323750000000
0x16df4d9efeae2f1423d871e91400e2dfb77af711,0x7231030d95186af2b19422f996c6e47a6b6d1852,411993482767773000000
0xc4476ef762e2d53494493e4ad99cfc8ed8c08dde,0xd171d6fe656225eb605c4f7b4d7edef73c6b4c24,26795891708441700000
0x573b3d8b343de10a0d4441df776469ca43b64ff7,0x4f720997bb62cdd206a8ad64d3dbdc919ef2c9f3,1143828530441440000000
0x3cd01adfc7db3abe646e3977cf70fb3b452d7f57,0x3f15a371a8fde139de4c827cf167934ed946f802,124677685863768000000
0x51870b0d0de52ca72f3cb74389c994802b6b93a3,0x918016c24248f4ab07baa4fb6d687e9e001839a2,3867374797736840000000
0xafaa188ba59d8b7950c6b287bb11e77759da714a,0x5d90594d5d57b2006521593460175b8b23e099fe,3432838245250855000000
0x0040df12fddd28be28f37152cb51c28b18f71135,0xc71991ae7c25161f41f799d749c6135da72a0525,3776792223075525000000
0x3cf5a54ca70e2be24b481e142b4fc265656adeed,0xcb08f01942a55cd4088a8dc86cd14ffa207f90ed,4849565203160635000000
0x97b102e00d88f02debfd6b1e4b901dd6931bb982,0xf2cece2835bdd009ee2988e586a74e3a50c68457,1017197775520050000000
0x780f3fdfde743b5d0cc010ab639dd4122d8eb66b,0x5f40ac78f421448123055a84b13bc38c6b213a89,2633815616080960000000
0x5419d329d96a5c839d8edf0473c88198c02d1f7d,0xb1c4261802fecace4a4e5b0273b34add06b5b734,1208964474966400000000
0xe0828d02e6c7539434725127c2ee7921ba7ad83d,0x2b279d5d3a9c7f6d2672eedeb87594df093597c2,1864648287172170000000
0x869e0ec987068fafce9a4a14f480ab1eefc17fee,0x9af441007167e77113e13ee53b2af29df27eac80,68933042675882000000
0x0c1fcffff0ddec9acfdf9be7dc9e4e8ca854a86a,0x607d5f04d1294a82785e4950042be82e3695b3bc,369658332081538000000
0x49d522712d2786b56680cc69f5b5b4d4f541b0a4,0xda0a07d7bfa10714d7e34db41016381d63bcc97e,2274658822878565000000
0xea53ec04b8c2f5e34e890ddb5aca821a9f92ee79,0x11b3139c99ce5ad15c0d0b782ee884344aba666d,9258260675748900000000
0x520086b1440f337b116dcb0086dfa6a348f1ced2,0xc1f806575887ff603f1e8613e1ca1774247dab8d,1681158890432190000000
0xf667f3021d83b21c393b8fa3bd5f202c2a973872,0x0efb63cc2f591f2777ae95b129308b073f57ad1a,560812384957315000000
0xa27d47cc86f01b4a00f92365fab4257db8d77308,0x70da1572dfad1ced2ff0ce7d536bbe6c057b4ea6,252644227756821500000
0xdedbfee3ab91b4aca500a11128225e41667f6708,0x37e8847529ed1ed503e63e0b44b3778dd9a71466,7105176882929850000000
0x56d26d444bbb2bd45c0fa1b12ed1f8aa469d07b0,0xa7df84fa021f74e16380610a4fd48aece3ba581a,6943695659572950000000
0x3e5662e3b3f63e51b01963a2e1550a3bdcc3284b,0x63a4fcb47fb9c4bc191f81cbb8782d41ac73aa15,263381514199415500000
0x8ce6cf23c18202fbb9b1206b596ed58dae30cb13,0x5836dc4e7f2f648133fce8341fba1e4867f2e3c6,465279701438252500000
0x570b86ac7e3cb18a1bc9506f6ecb7ff724d284fa,0xc4d2015cd0c92f6662ca86a8bcf12df4e59fee9b,15802893380427900000000
0x8e44e933475b3cb9349500dc43709ced73f7158c,0xbb41ae1442399ffa8f916db257a6af03c0d15966,2327557944408060000000
0x32792cd97b1013f92b4b852d14bfaa3dd20400f1,0x9b31423206993a5061d6b03867aba4b744d92bb9,79511436293167000000
0x0280b28bcbfb19316bebd380a2e901d7412408c3,0x83e3f0bf9af694b12e9ddad9f892080b9a2f135f,5875434647859000000000
0x2e8098078fc33e9b152650ae4c615c6a2b8acc70,0x83a2cf3bc07ca22ff057b298ed12f1fb2de6b5e4,517521664914155000000
0x75d9e1b1b734109a152ef0a8b5071349357cb4fc,0xe01c106a81cf16a99c145b21d2f21eacc4c605a7,1672263863158840000000
0x46d8af2327f8b424bca75c208b541f342608bf6c,0x6fa8ab8c68d42f719d1ee141d712796bc41b8ad8,877938528158390000000
0x53fa1285447f0e5c4123bafc889bc6e0a1edb476,0xffe20a4d2ca99f28224699536164251823252aca,275792200627850000000
0x64220b85356c2e31aa5b2dd79322dbab63d05f22,0x6bd97a2f0b8872ef8e5c41f09adbcfdf1d33ef63,2285953066495460000000
0xdebafb96e04e3e0f9591989051235bed6f9d8012,0x43234a1baf1872a0bccb5636657b40d01c79c5fc,28194258137889000000
0xc00b5dd76ecc9f43a59a6a2a85611fcd21aad8d7,0xd5cdcc09d4ffc938f18bea0809576c5652dcb7ae,2987611656973485000000
0x3faec76484ff39fdb6871af6f356134f8c8c83e3,0x7eac439f00080b1bd46490571cedae1a7566cc0e,1903963094058175000000
0x9ed52114a963f2f97b3f0caa72bff0963f806108,0xd25a80400869bf21f762d7dc713ac3f134763f22,13887391013623300000000
0x1216c8c954fb5bb7c0fe73bd2c6457b1f4b9cc84,0x7412ade7a1708bd93ed2620ded2d8a8f199c3892,2533797281275860000000
0xe408d65d495c567ab246e7c90f11d15d96c1738d,0x212ad618edce5060862b03ffe81f23f57813d382,6235155130268250000000
0xaa66b3d4abe752c48f96e51e3d6cbd7810c9ea56,0x00b7cc32136d7174b2858ce0a167e8189a4a1e2a,1881296846053695000000
0xb1567de93185025feb660bbe8eae222beac3c1fa,0xd8d855de06a728c5631cf7ba9103f25b67d16e0f,3177301340001795000000
0xdc75af658c86d79b0fda3cf376ca5b16413b40fe,0xea9662770f1149075da8324e311ca9ebba4766fb,4177776335717740000000
0x94d033944b4526ef8f865282efd0778224b57e6b,0xd05299b25ee2a592f9cca7f1813c455ea5eab6e6,2354940997887685000000
0x65d878acf817fb55511e43e2a9fc31b8ca69def1,0x28946510169c67cd421b9cc4d7704af0285c9642,307278433232651500000
0x94f516fb564969c135ab299a3a18290b0120c358,0x6258582f7e5fb35c2f75289881660bda61d24b59,790144669021395000000
0x2d8dd5b7fb0ca098f0a230b41e3c5cada6f1f165,0x5112b2b1d2bef850e060e5ccd1c590f1d00cb874,3511754154774610000000
0xedc8a2fb1710b020e241715b91c27c3bf89341ed,0x7341c186a22ed363cb69098b4a86f67e112363bd,80116054993902500000
0xa45fe3c656535fc30e0dea542ae064a174c5076d,0x1d16bb8e35d0b8fc0cc22e4aa4e32b8c42b4cd5d,6110452107098800000000
0x86dbdab41846729c6fdd33481564ee0ae24dd197,0xce1f600f3b55b9624d7fb5bd5cbf224ddb51ad90,3067228287860255000000
0x3799df3644888c4b63d32557137ce9b21f3d0e19,0x14dca071a9e610917e2d0a42af8548551b963057,1468551693394650000000
0xcdd040b751c283d8dffac1c5076da5f3b033f735,0x41e9e416970b0d75bc8c2268ea7e8f153f513113,15802893380427900000000
0x54c91a6ccafe8083dab1b63d33a67470c9f81676,0x3f9975afb1ad34982418eaae659e8ff8c39e91ce,341684155572127000000
0x5ff56abc3198e3d080a90e731cbf55b4d7526831,0xd1b2691e3fe6efc9c677c004a1e14e12e0c603d0,2144345530247995000000
0xe2bd708d3758371836be1d60724b538bf940faec,0x9bf584dd08d5ba9b8585d6807dc2f5cb1edd3ae6,8355552913746500000000
0xa36270239ff5ef5b1bd7737ea7f15fb18f7d4302,0x82fa5c02c6213512359775cf580fe8e15c33ec53,1594151435946115000000
0x3099ce94b9ddb6715b1169f61aa0e16ad818ce89,0xd2a6f2c2e22458109884f7ea55e4917154058f1b,4945123034350700000000
0x664c3a556ec04e26afc054aa2581aa3afd3a61c5,0x0a540ae0bdb70a59c52392f3464e112a25d0dfa6,2633815563404645000000
0xe0aed5f5ea5ad990e6f8f2c1b3dbaa49e367cfc4,0x11bc9951da35642ca0a52d26f9250bbe9ddb1975,1906380884069070000000
0x46979309936f719d963ec8e8b4645f2730d65ab3,0xf308b2002729953fdc6e685bc6bd1d5b7b97d35b,15802893380427900000000
0x3953acf5ed5eff21fc80a7b8ebc84dbac79a5693,0x9375e467e74c0273e78b2659b6f32661c8e31be0,1293804162285385000000
0xce74b4785d7aa94b0520776b874b1b5a2c17e9ef,0x613f6d8c35c63d7a6ea0bbd51b26ef3cab119c1f,1594151435946115000000
0xd6777e42b99e549d2be9b0d38775ee044e42d0a0,0xd5aaddd7c0835c9ed8011aed43635883cf461918,1898245449204205000000
0xb417f4a5647a792ff7aad04600497bc94b6ea6a8,0x83be50b169594070b5e1107ce5ce5d270c0004da,4405655080183950000000
0xc2f3d29d6a221c9d721e2aab424d7b37ac9147ab,0x2a4e813c7af95293dab50045efd49ef1adf07c76,3320897817874860000000
0x39718fd8ca10e9730a25bfc0efc4781d563e465a,0x926f455a464cc033e2c0c1fccd9357dba30ee330,15802893380427900000000
0x1eeebef8d89895d10894e920375e36a85c8bc0f6,0x287a995d50c9e0390d1edb298eb475c76cafa51f,1863931088658990000000
0xed56aef509b93065d9752fd7416dbf83865936a7,0x04dcf1627d99b0375d0aa83b46d018f5eab23213,15802893380427900000000
0xf47f7501a5a5221f5e4d7c6078e377d5bab08277,0x2905af2bed8349049d56aa50e9158c80c2d64a9d,513915297151070000000
0x2b258f27cc77cc970c9f0d4dcb480e6f25effa71,0x9995f755ff142b659111c73c070cde819d83f494,5139152339394950000000
0x14f90d5922631763b2ca5ff47d2fef7e8117f434,0x9cfa7d4008d90a18cf1cfcd17de811f2e6897731,511420504908360000000
0x36cf8d0140c83215b9951cbea053c8402126cd57,0x91511c27af3391892c59ac6344d4c1a3a462b90a,126170806441924500000
0x6e66e78fab712c436c0b6fa3a4e08e548484606f,0x0380187230d2883d13ce6458b7fa0c85da619ab9,4700347657182675000000
0x6029bfd00e0b53b848e85f1ed5649dca71e0e8b7,0x0d9222471099e4275f41a7cd64ade02542e5b7f3,638500736258545000000
0xfc8532ab82f4096ae8b43a1760ebe9e735007d47,0x8e79d7b1c3840383a5b86e6b0c5c97671ae347d8,2821945269080540000000
0xbc6b9f108b44010d89c0aa0dafb14fef6cff8674,0xeb4a9e46ecdae1cdb85d086edc62da9bc0020416,2053483254909105000000
0xa690010db2f2ae13809e4718277e3c83c8e002a5,0xcb6b9c3737ea614d884875df9bcdfc361deb1063,3394695581107925000000
0x34121aeb46093ad00c86fb27ad298d0cedcf7b0b,0xbcb335eb992d90852b3a470ade659a9ab710a7dd,2307724228083610000000
0x57b7a8a196d631adaedeffeb6483e440b103203d,0xbc7dc80dfe1515dc8ce62887ff12489d38fca5ba,1197188959499235000000
0x699e14977fb6110321f8eba2bbd526c841f4a6c4,0x6e3bd4a04c329bb199ed040669a9ac9055c683d4,819409351945300000000
0xc370105eec95d641322d285bdac5015e8b90ec98,0xeda8a4c1b500b049b3fbe128ac569b4e92c02a04,2399119103070470000000
0x21e8c2c0331e95bc811bd94df683fcb5f01ac23c,0x19c56516683a8ac346cc12258313c043e4c10f26,6789391162215850000000
0x54b4e4a37808b8d71a07f494ec20cfab80e2827d,0x24db02235a02f6654bdfc632823dfcd5fbd70ddd,2352534322578465000000
0xf42364fed47ed8fe5b23ad7629c5fb1e84046bd8,0xffd4272807593588681a2ef7d71c4a76ef72da00,1325629114106900000000
0xefbc53e0afdc9f649bc1ab692461df57e70a560f,0x2c084152c06ab09b43071bb709ebe46c6652581b,233375991633835500000
0x8cb1f920e437791a97443cc81b62476120d30e40,0x57524ff148a05eb6b9b53b436a82fab9498b7337,15802893380427900000000
0x11021489ff3b7e1eb4a5555e81353649fb306af2,0xe527d481c9e4768d03ecf39ed77dcf1202522f62,3160578676085575000000
0x393b5505807dce9f57ed9e285317e15ff0c622a9,0xcb507281344413bf5bfd7992be15c30e471f5ce6,15802893380427900000000
0x489375082814c4c6c518b9beefb705192293a0e7,0x275b81eb230e37a1f0ff1665b0f038c554f859cd,1353152960831280000000
0xd36abe030ed7e66f3e66da070f60b9feccbebf52,0xadf534624efd4181f89be85e13a4e2cdfa13934c,897623254804050000000
0xda7f5e14bbb16655b300af7ad178c61a6d6f9e60,0xa77074e8e9a8575f345dc25efe340959b009f4c3,1718518057656585000000
0x9b6cb5ee13014110211304de0c5cee1d9410a67f,0x01a58827c88ef7b197e1c37f9f5372895b92b3f0,797263029668295000000
0x4fedd69d57cd378a0906bd185b7678478868e719,0x329ebf75c1ba3b941bb39a5ea27f64f4ea8efaf5,361209009613087000000
0x57d3ca64f4745b1936e34b3296238246895aecf3,0xced3ef514307c0081cdd1392bf3c250878a01233,3106551733661310000000
0x5e7dbb835decd32bd1f265f3caa0444982d0ec3e,0x11e5e529e2fb4324e72cea349d072e94be4c35fe,1603192050008555000000
0x074f14b2ef4000a03bc8b2f596758de2a780eb29,0x965396f725d32ed89a8bf9ea53493ecee8073708,2772437490611535000000
0xa34803f82535969fb238f6bbc24acaf8bf8f8a63,0x92d7fba03bfd30d2198bbbb569cab2c1c389b3d5,673487077971340000000
0x241d0009cb902c6694339b8582ee6e364292b476,0x16209dd18bf484657319164f36b25d6e83cbc0bd,576147154494765000000
0x430a467e025020a53e0a4b2ce36b157419e55b71,0x9f1c4bdd7e12c9e3ac22c848cafe66291261a50d,10184086743323750000000
0xa1804aea91faaa24b420770de59eb856fed673e6,0x42794be4041efc134dd0bcf665c05c4a9e58e17c,4927783878493185000000
0x701e5301a85e77bed1b87568a15720d775aa51dc,0x97bb3e2ff0396e8b8e3206af50673e67428351c9,4243369552765555000000
0x647f78e0cd0ef623900714cbddea0e8695a22feb,0xa4789f83a9dbdcc0d8a9e838718011c34cc00f95,646335073328200000000
0x873de45cb8453144a8bc76c2916dd9c52a9bdb34,0x7ed0f92ad2a18dab891a1eec19c3eed3f95fd2a8,8257367704038300000000
0x381ed019a5ee2edd5596e2579cc9ef9ea99940f8,0x81fa0f2629515276e7efe25e31544f402eb4ed4d,1627398174085070000000
